MOD963-PL-01-W,-,Modern,Sailor,Maytoni Modern,Metal frame. Two-colour PVC lampshade covered with cloth.,White,23,46,-,-,-,B,Cotton on PVC,Metal,350,1850,-,-,270,25,120,-,-,-,1,E14,40W,-,A++-E,20,1475,No,No,Pendant,4251110012360,"0,31","0,31","0,23",1,"1,70",221,Maytoni Modern,Modern,Sailor,Pendant,White,121,,46 €,  237.31 PLN ,350,270, - , - ,1 x E14 40W,0,-
MOD963-TL-01-W,-,Modern,Sailor,Maytoni Modern,Metal frame. Two-colour PVC lampshade covered with cloth.,White,31,62,270,270,180,B,Cotton on PVC,Metal,500,-,-,-,-,-,-,152,54,152,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110012384,"0,31","0,31","0,63","1,90","3,10",605,Maytoni Modern,Modern,Sailor,Table lamp,White,121,,62 €,  319.86 PLN ,500, - , - , - ,1 x E14 40W,0,-
MOD981-TL-01-W,-,Modern,Majorca,Maytoni Modern,Polyresin frame in two colours. Organza lampshade.,White,33,67,120,245,180,B,Organza,Metal,485,-,-,-,-,-,-,140,40,140,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110015637,"0,28","0,28","0,55","1,50","2,40",431,Maytoni Modern,Modern,Majorca,Table lamp ,White,122,,67 €,  345.65 PLN ,485, - , - , - ,1 x E14 40W,0,0.04
MOD981-TL-01-B,-,Modern,Majorca,Maytoni Modern,Polyresin frame in two colours. Organza lampshade.,Black,33,67,120,245,180,B,Organza,Metal,485,-,-,-,-,-,-,140,40,140,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110015644,"0,28","0,28","0,55","1,50","2,40",431,Maytoni Modern,Modern,Majorca,Table lamp ,Black,122,,67 €,  345.65 PLN ,485, - , - , - ,1 x E14 40W,0,0.04
MOD981-PL-01-W,-,Modern,Majorca,Maytoni Modern,Polyresin frame in two colours. Organza lampshade.,White,22,44,80,170,185,B,Organza,Metal,290,1290,-,-,170,20,80,-,-,-,1,E14,40W,-,A++-E,20,1500,No,No,Pendant,4251110015613,"0,26","0,22","0,20","0,96","1,20",114,Maytoni Modern,Modern,Majorca,Pendant,White,123,,44 €,  227.00 PLN ,290,170, - , - ,1 x E14 40W,0,0.01
MOD981-PL-01-B,-,Modern,Majorca,Maytoni Modern,Polyresin frame in two colours. Organza lampshade.,Black,22,44,80,170,185,B,Organza,Metal,290,1290,-,-,170,20,80,-,-,-,1,E14,40W,-,A++-E,20,1500,No,No,Pendant,4251110015620,"0,26","0,22","0,20","0,96","1,20",114,Maytoni Modern,Modern,Majorca,Pendant,Black,123,,44 €,  227.00 PLN ,290,170, - , - ,1 x E14 40W,0,0.01
MOD231-WL-01-W,-,Modern,Simplicity,Maytoni Modern,Metal frame. White matt glass lampshade.,White,26,51,-,-,-,-,-,Metal,225,-,170,90,-,-,-,93,20,175,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110015231,"0,30","0,22","0,23","1,06","1,44",152,Maytoni Modern,Modern,Simplicity,Sconce ,White,124,,51 €,  263.11 PLN ,225, - ,170,90,1 x E14 40W,0,-
MOD231-PL-01-W,-,Modern,Simplicity,Maytoni Modern,Metal frame. White matt glass lampshade.,White,30,60,-,-,-,-,Glass,Metal,290,1390,-,-,130,25,100,-,-,-,1,E14,40W,-,A++-E,20,1100,No,No,Pendant,4251110015248,"0,44","0,20","0,20","1,19","1,61",176,Maytoni Modern,Modern,Simplicity,Pendant,White,124,,60 €,  309.54 PLN ,290,130, - , - ,1 x E14 40W,0,-
MOD231-TL-01-W,-,Modern,Simplicity,Maytoni Modern,Metal frame. White matt glass lampshade.,White,43,87,-,-,-,-,-,Metal,365,-,-,-,200,-,-,140,30,30,1,E27,60W,-,A++-E,20,-,No,No,Table lamp,4251110015255,"0,51","0,26","0,26","2,54","3,19",345,Maytoni Modern,Modern,Simplicity,Table lamp ,White,124,,87 €,  448.83 PLN ,365,200, - , - ,1 x E27 60W,0,-
MOD044-PL-01-N,F004-11-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,18,36,90,100,170,-,Glass,Metal,250,950,-,-,140,20,100,-,-,-,1,E14,40W,-,A++-E,20,700,No,No,Pendant,4251110021508,"0,19","0,19","0,29","0,60","0,90",105,Maytoni Modern,Modern,Blues,Pendant,Nickel,126,,36 €,  185.72 PLN ,250,140, - , - ,1 x E14 40W,0,0.01
MOD033-PL-01-N,F003-11-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,19,37,90,100,170,-,Glass,Metal,170,980,-,-,140,20,100,-,-,-,1,E14,40W,-,A++-E,20,810,No,No,Pendant,4251110021522,"0,19","0,19","0,29","0,60","0,90",105,Maytoni Modern,Modern,Blues,Pendant,Nickel,126,,37 €,  190.88 PLN ,170,140, - , - ,1 x E14 40W,0,0.01
MOD033-PL-03-N,F003-33-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,51,102,90,100,170,-,Glass,Metal,170,970,520,140,-,30,630,-,-,-,3,E14,40W,-,A++-E,20,800,No,No,Pendant,4251110021539,"0,53","0,19","0,30","1,60","2,20",302,Maytoni Modern,Modern,Blues,Pendant,Nickel,126,,102 €,  526.22 PLN ,170, - ,520,140,3 x E14 40W,0,0.03
MOD044-WL-01-N,F004-WL-01-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,19,38,-,-,-,-,Glass,Metal,250,-,140,210,-,-,-,110,25,110,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110012766,"0,30","0,21","0,29","0,70",1,183,Maytoni Modern,Modern,Blues,Sconce,Nickel,127,,38 €,  196.04 PLN ,250, - ,140,210,1 x E14 40W,0,0.03
MOD044-PL-03-N,F004-33-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,47,94,90,100,170,-,Glass,Metal,250,950,520,140,-,30,630,-,-,-,3,E14,40W,-,A++-E,20,700,No,No,Pendant,4251110021515,"0,53","0,19","0,30","1,60","2,20",302,Maytoni Modern,Modern,Blues,Pendant,Nickel,127,,94 €,  484.94 PLN ,250, - ,520,140,3 x E14 40W,0,0.03
MOD033-WL-01-N,F003-01-N,Modern,Blues,Maytoni Modern,Metal frame. Lampshades made of glass of two types: transparent and smoky. Crystal pendants.,Nickel,20,40,-,-,-,-,Glass,Metal,250,-,520,210,-,-,-,110,25,110,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110021546,"0,29","0,21","0,30","0,70",1,183,Maytoni Modern,Modern,Blues,Sconce,Nickel,127,,40 €,  206.36 PLN ,250, - ,520,210,1 x E14 40W,0,0.02
MOD407-PL-01-W,-,Modern,Daniel,Maytoni Modern,Metal frame.Plastic diffuser.,White,24,49,-,-,-,-,Glass,Metal,220,-,-,-,140,20,100,-,-,-,1,E14,40W,-,A++-E,20,1280,No,No,Pendant,4251110021317,"0,28","0,21","0,19","0,60",1,112,Maytoni Modern,Modern,Daniel,Pendant,White,128,,49 €,  252.79 PLN ,220,140, - , - ,1 x E14 40W,0,0.03
MOD407-PL-01-N,-,Modern,Daniel,Maytoni Modern,Metal frame.Plastic diffuser.,Nickel,27,53,-,-,-,-,Glass,Metal,220,-,-,-,140,20,100,-,-,-,1,E14,40W,-,A++-E,20,1280,No,No,Pendant,4251110021324,"0,28","0,21","0,19","0,60",1,112,Maytoni Modern,Modern,Daniel,Pendant,Nickel,128,,53 €,  273.43 PLN ,220,140, - , - ,1 x E14 40W,0,0.01
MOD407-WL-01-W,-,Modern,Daniel,Maytoni Modern,Metal frame.Plastic diffuser.,White,23,46,-,-,-,-,Glass,Metal,180,-,140,230,-,-,-,100,-,100,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110021980,"0,26","0,20","0,19","0,60","0,80",99,Maytoni Modern,Modern,Daniel,Sconce ,White,128,,46 €,  237.31 PLN ,180, - ,140,230,1 x E14 40W,0,0.00
MOD407-WL-01-N,-,Modern,Daniel,Maytoni Modern,Metal frame.Plastic diffuser.,Nickel,25,50,-,-,-,-,Glass,Metal,180,-,140,230,-,-,-,-,-,-,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110021997,"0,26","0,20","0,19","0,60","0,80",99,Maytoni Modern,Modern,Daniel,Sconce ,Nickel,128,,50 €,  257.95 PLN ,180, - ,140,230,1 x E14 40W,0,0.01
MOD611TL-01GR,-,Modern,Novara,Maytoni Modern,Metal structure and  diffusers made of matt glass.,Grey,48,96,79,136,227,-,Metal,Metal,515,-,200,420,-,-,-,-,-,-,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110029825,0.26,0.4,0.44,3.7,4.7,0.04576,Maytoni Modern,Modern,Novara,Table lamp,Grey,130,,96 €,  495.26 PLN ,515, - ,200,420,1 x E14 40W,0,0.00
MOD619TL-01GR,-,Modern,Novara,Maytoni Modern,Metal structure and  diffusers made of matt glass.,Grey,45,91,79,136,201,-,Metal,Metal,315,-,170,300,-,-,-,-,-,-,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110094922,"0,47","0,41","0,17",3.7,4.7,308,Maytoni Modern,Modern,Novara,Table lamp,Grey,130,,91 €,  469.47 PLN ,315, - ,170,300,1 x E14 40W,0,0.00
MOD619FL-01GR,-,Modern,Novara,Maytoni Modern,Metal structure and  diffusers made of matt glass.,Grey,58,116,80,136,250,-,Glass and Metal,Metal,1395,-,250,380,-,-,-,-,-,-,1,E14,40W,-,A++-E,20,-,No,No,Floor lamp,4251110074764,"0,59","0,34","0,20","4,30",1.27,381,Maytoni Modern,Modern,Novara,Floor lamp,Grey,131,,116 €,  598.44 PLN ,1395, - ,250,380,1 x E14 40W,0,0.02
MOD619PL-01GR,-,Modern,Novara,Maytoni Modern,Metal structure and  diffusers made of matt glass.,Grey,27,54,99,132,122,-,Glass and Metal,Metal,410,1200,-,-,132,25,100,-,-,-,1,E14,40W,-,A++-E,20,-,No,No,Pendant,4251110095707,"0,33","0,22","0,18",0.88,1.53,0.0169,Maytoni Modern,Modern,Novara,Pendant,Grey,131,,54 €,  278.59 PLN ,410,132, - , - ,1 x E14 40W,0,0.00
MOD542PL-01W,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,White,32,64,-,-,-,-,Glass,Metal,210,1710,-,-,250,26,120,-,-,-,1,G9,28W,-,A++-E,20,1470,No,No,Pendant,4251110049830,0.26,0.26,0.25,1.05,1.53,0.0169,Maytoni Modern,Modern,Polly,Pendant,White,132,,64 €,  330.18 PLN ,210,250, - , - ,1 x G9 20W,0,0.00
MOD542PL-01G,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,Gold,34,68,-,-,-,-,Glass,Metal,210,1710,-,-,250,26,120,-,-,-,1,G9,28W,-,A++-E,20,1470,No,No,Pendant,4251110035161,0.26,0.26,0.25,1.05,2.38,0.053235,Maytoni Modern,Modern,Polly,Pendant,Gold,132,,68 €,  350.81 PLN ,210,250, - , - ,1 x G9 20W,0,0.00
MOD543PL-01W,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,White,49,99,-,-,-,-,Glass,Metal,315,1841,-,-,380,25,120,-,-,-,1,G9,28W,-,A++-E,20,1500,No,No,Pendant,4251110034034,0.39,0.39,0.35,1.6,2.38,0.053235,Maytoni Modern,Modern,Polly,Pendant,White,132,,99 €,  510.74 PLN ,315,380, - , - ,1 x G9 20W,0,0.01
MOD543PL-01G,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,Gold,56,113,-,-,-,-,Glass,Metal,315,1841,-,-,380,25,120,-,-,-,1,G9,28W,-,A++-E,20,1500,No,No,Pendant,4251110081915,0.39,0.39,0.35,1.6,1.32,0.053235,Maytoni Modern,Modern,Polly,Pendant,Gold,132,,113 €,  582.97 PLN ,315,380, - , - ,1 x G9 20W,0,0.03
MOD542TL-01G,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,Gold,31,62,-,-,-,-,Glass,Metal,210,-,-,-,250,-,-,-,-,-,1,G9,28W,-,A++-E,20,-,No,No,Table lamp,4251110026756,0.26,0.26,0.25,0.9,1.32,0.0169,Maytoni Modern,Modern,Polly,Table lamp,Gold,133,,62 €,  319.86 PLN ,210,250, - , - ,1 x G9 20W,0,0.41
MOD542TL-01W,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,White,27,55,-,-,-,-,Glass,Metal,210,-,-,-,250,-,-,-,-,-,1,G9,28W,-,A++-E,20,-,No,No,Table lamp,4251110063089,0.26,0.26,0.25,0.9,1.32,0.0169,Maytoni Modern,Modern,Polly,Table lamp,White,133,,55 €,  283.74 PLN ,210,250, - , - ,1 x G9 20W,0,0.00
MOD541PL-01W,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,White,59,118,-,-,-,-,Glass,Metal,410,1936,-,-,500,26,130,-,-,-,1,E14,40W,-,A++-E,20,1500,No,No,Pendant,4251110087054,"0,51","0,51","0,44",0.65,1.05,0.0448,Maytoni Modern,Modern,Polly,Pendant,White,133,,118 €,  608.76 PLN ,410,500, - , - ,1 x E14 40W,0,0.02
MOD541PL-01G,-,Modern,Polly,Maytoni Modern,Metal frame.Decorative diffuser  made of white matt glass.,Gold,70,140,-,-,-,-,Glass,Metal,410,1936,-,-,500,26,130,-,-,-,1,E14,40W,-,A++-E,20,1500,No,No,Pendant,4251110033921,"0,51","0,51","0,44",0.65,1.05,0.0448,Maytoni Modern,Modern,Polly,Pendant,Gold,133,,140 €,  722.26 PLN ,410,500, - , - ,1 x E14 40W,0,0.00
MOD544TL-01B,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,Black,29,58,-,-,-,-,Glass,Metal,220,-,-,-,180,-,-,-,-,-,1,G9,28W,-,A++-E,20,-,No,No,Table lamp,4251110096117,0.28,0.4,0.4,1.08,1.28,0.0448,Maytoni Modern,Modern,Indiana,Table lamp,Black,134,,58 €,  299.22 PLN ,220,180, - , - ,1 x G9 20W,0,0.00
MOD544TL-01W,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,White,29,58,-,-,-,-,Glass,Metal,220,-,-,-,180,-,-,-,-,-,1,G9,28W,-,A++-E,20,-,No,No,Table lamp,4251110098708,0.28,0.4,0.4,1.08,1.28,0.0448,Maytoni Modern,Modern,Indiana,Table lamp,White,134,,58 €,  299.22 PLN ,220,180, - , - ,1 x G9 20W,0,0.03
MOD544WL-01B,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,Black,40,79,-,-,-,-,Glass,Metal,410,-,180,148,-,-,-,100,26,100,1,G9,28W,-,A++-E,20,-,No,No,Sconce,4251110073347,0.28,0.4,0.4,0.8,1.29,0.0448,Maytoni Modern,Modern,Indiana,Sconce ,Black,134,,79 €,  407.56 PLN ,410, - ,180,148,1 x G9 20W,0,0.01
MOD544WL-01W,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,White,40,79,-,-,-,-,Glass,Metal,410,-,180,148,-,-,-,100,26,100,1,G9,28W,-,A++-E,20,-,No,No,Sconce,4251110029009,0.28,0.4,0.4,1.08,1.29,0.0448,Maytoni Modern,Modern,Indiana,Sconce ,White,134,,79 €,  407.56 PLN ,410, - ,180,148,1 x G9 20W,0,0.00
MOD544PL-01B,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,Black,34,69,-,-,-,-,Glass,Metal,220,1746,-,-,180,26,120,-,-,-,1,G9,28W,-,A++-E,20,1500,No,No,Pendant,4251110045047,0.28,0.4,0.4,0.8,0.46,0.0448,Maytoni Modern,Modern,Indiana,Pendant,Black,135,,69 €,  355.97 PLN ,220,180, - , - ,1 x G9 20W,0,0.00
MOD544PL-01W,-,Modern,Indiana,Maytoni Modern,Metal frame with decorative leather strap. Diffuser made of white matt glass.,White,34,69,-,-,-,-,Glass,Metal,220,1746,-,-,180,26,120,-,-,-,1,G9,28W,-,A++-E,20,1500,No,No,Pendant,4251110037899,0.28,0.4,0.4,0.8,0.46,0.0448,Maytoni Modern,Modern,Indiana,Pendant,White,135,,69 €,  355.97 PLN ,220,180, - , - ,1 x G9 20W,0,0.00
MOD252-WL-01-B,-,Modern,Cabin,Maytoni Modern,Metal frame painted in black. Lampshade in the form of white matt glass globe.,Black,29,58,-,-,-,-,Glass,Metal,220,-,160,192,-,-,-,60,25,190,1,E14,40W,-,A++-E,20,-,No,No,Sconce,4251110015101,"0,35","0,18","0,21",0.43,"1,56",0.00198,Maytoni Modern,Modern,Cabin,Sconce ,Black,136,,58 €,  299.22 PLN ,220, - ,160,192,1 x E14 40W,0,-
MOD252-PL-01-B,-,Modern,Cabin,Maytoni Modern,Metal frame painted in black. Lampshade in the form of white matt glass globe.,Black,28,56,-,-,-,-,Glass,Metal,190,1265,160,160,-,25,100,-,-,-,1,E14,40W,-,A++-E,20,1075,No,No,Pendant,4251110015118,"0,33","0,18","0,20","1,07","1,53",0.00198,Maytoni Modern,Modern,Cabin,Pendant,Black,136,,56 €,  288.90 PLN ,190, - ,160,160,1 x E14 40W,0,-
MOD252-TL-01-B,-,Modern,Cabin,Maytoni Modern,Metal frame painted in black. Lampshade in the form of white matt glass globe.,Black,32,63,-,-,-,-,Glass,Metal,240,-,160,160,-,-,-,160,200,160,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110015095,"0,33","0,18","0,22","1,07","1,46",0.00594,Maytoni Modern,Modern,Cabin,Table lamp ,Black,137,,63 €,  325.02 PLN ,240, - ,160,160,1 x E14 40W,0,-
MOD620CL-16B,-,Modern,Vigo,Maytoni Modern,Metal frame with black coating.,Black,170,341,-,-,-,-,Glass,Metal,370,-,-,-,830,27,200,-,-,-,16,G9,25W,-,A++-E,20,-,No,No,Ceiling lamp,4251110074634,"0,67","0,14","0,32","3,20","3,90",0.00594,Maytoni Modern,Modern,Vigo,Ceiling lamp,Black,138,,341 €,"  1,759.22 PLN ",370,830, - , - ,16 x G9 25W,0,0.00
MOD620CL-24B,-,Modern,Vigo,Maytoni Modern,Metal frame with black coating.,Black,214,427,-,-,-,-,Glass,Metal,370,-,-,-,1180,27,200,-,-,-,24,G9,25W,-,A++-E,20,-,No,No,Ceiling lamp,4251110073453,"0,67","0,26","0,24","4,60","5,50",396,Maytoni Modern,Modern,Vigo,Ceiling lamp,Black,138,,427 €,"  2,202.89 PLN ",370,1180, - , - ,24 x G9 25W,0,0.00
MOD620WL-04B,-,Modern,Vigo,Maytoni Modern,Metal frame with black coating.,Black,37,74,-,-,-,-,Glass,Metal,345,-,490,245,-,-,-,130,26,130,4,G9,25W,-,A++-E,20,-,No,No,Sconce,4251110067728,"0,36","0,19","0,27","0,90","1,45",164,Maytoni Modern,Modern,Vigo,Sconce ,Black,139,,74 €,  381.77 PLN ,345, - ,490,245,4 x G9 25W,0,0.02
MOD029-PL-01-W,F029-01-W,Modern,Lantern,Maytoni Modern,Round metal frame. Use of stencil pattern.,White,33,65,300,350,250,-,Organza,Metal + Wood,400,1175,-,-,350,25,120,-,-,-,1,E27,40W,-,A++-E,20,775,No,No,Pendant,4251110021751,"0,27","0,37","0,37","1,16","1,81",370,Maytoni Modern,Modern,Lantern,Pendant,White,140,,65 €,  335.33 PLN ,400,350, - , - ,1 x E27 40W,0,0.04
MOD029-FL-01-W,F029-FL-01-W,Modern,Lantern,Maytoni Modern,Round metal frame. Use of stencil pattern.,White,61,123,300,350,250,B,Organza,Metal + Wood,1630,-,-,-,-,-,-,250,30,250,1,E27,40W,-,A++-E,20,-,No,No,Floor lamp,4251110012780,"0,48","0,41","0,37","4,60","5,90",728,Maytoni Modern,Modern,Lantern,Floor lamp,White,140,,123 €,  634.56 PLN ,1630, - , - , - ,1 x E27 40W,0,0.04
MOD029-TL-01-W,F029-TL-01-W,Modern,Lantern,Maytoni Modern,Round metal frame. Use of stencil pattern.,White,49,99,300,350,250,B,Organza,Metal + Wood,620,-,-,-,-,-,-,200,25,200,1,E27,40W,-,A++-E,20,-,No,No,Table lamp,4251110012773,"0,48","0,41","0,37","2,70","3,90",728,Maytoni Modern,Modern,Lantern,Table lamp,White,140,,99 €,  510.74 PLN ,620, - , - , - ,1 x E27 40W,0,0.04
MOD614PL-01BS,-,Modern,Trento,Maytoni Modern,Frame and decorative lampshade made of perforated metal with black decorative elements.,Brass,31,61,-,-,165,-,Metal,Metal,200,1700,-,-,175,20,90,-,-,-,1,E27,40W,-,A++-E,20,1480,No,No,Pendant,4251110065809,"0,19","0,19","0,23","1,80",2,83,Maytoni Modern,Modern,Trento,Pendant,Brass,142,,61 €,  314.70 PLN ,200,175, - , - ,1 x E27 40W,0,0.00
MOD614WL-01BS,-,Modern,Trento,Maytoni Modern,Frame and decorative lampshade made of perforated metal with black decorative elements.,Brass,25,51,-,-,-,-,Metal,Metal,170,-,175,235,-,-,-,140,25,140,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110026596,"0,26","0,19","0,21","1,80",2,99,Maytoni Modern,Modern,Trento,Sconce ,Brass,142,,51 €,  263.11 PLN ,170, - ,175,235,1 x E27 40W,0,0.00
MOD614TL-01BS,-,Modern,Trento,Maytoni Modern,Frame and decorative lampshade made of perforated metal with black decorative elements.,Brass,45,90,-,-,165,-,Metal,Metal,555,-,175,260,-,-,-,-,-,-,1,E27,40W,-,A++-E,20,-,No,No,Table lamp,4251110067889,"0,55","0,32","0,23","3,20","3,70",405,Maytoni Modern,Modern,Trento,Table lamp,Brass,143,,90 €,  464.31 PLN ,555, - ,175,260,1 x E27 40W,0,0.01
MOD614FL-02BS,-,Modern,Trento,Maytoni Modern,Frame and decorative lampshade made of perforated metal with black decorative elements.,Brass,86,172,-,-,165,-,Metal,Metal,1620,-,450,450,-,-,-,-,-,-,2,E27,40W,-,A++-E,20,-,No,No,Floor lamp,4251110055510,"0,63","0,50","0,23","6,20","7,60",725,Maytoni Modern,Modern,Trento,Floor lamp,Brass,143,,172 €,  887.35 PLN ,1620, - ,450,450,2 x E27 40W,0,0.03
MOD239-01-B,-,Modern,Brava lampada,Maytoni Modern,"Lamp frame made of metal. MOD239-01-B has wooden base, pendants imitate wooden texture. 
Metal lampshade is covered with slate paint for writing with a chalk.
",Matt Black,63,125,240,240,150,B,Metal,Metal + Wood,480,-,-,-,-,-,-,150,25,150,1,E14,40W,-,A++-E,20,-,No,No,Table lamp,4251110004457,"0,28","0,28","0,48","2,60","3,60",376,Maytoni Modern,Modern,Brava lampada,Table lamp ,Matt Black,144,,125 €,  644.87 PLN ,480, - , - , - ,1 x E14 40W,0,0.04
MOD239-11-B,-,Modern,Brava lampada,Maytoni Modern,"Lamp frame made of metal. MOD239-01-B has wooden base, pendants imitate wooden texture. 
Metal lampshade is covered with slate paint for writing with a chalk.
",Matt Black,30,61,-,-,-,-,Metal,Metal + Wood,365,1565,-,-,105,40,80,-,-,-,1,E14,40W,-,A++-E,20,1200,No,No,Pendant,4251110004440,"0,15","0,15","0,40",7,"11,50",90,Maytoni Modern,Modern,Brava lampada,Pendant,Matt Black,144,,61 €,  314.70 PLN ,365,105, - , - ,1 x E14 40W,0,0.01
MOD239-05-B,-,Modern,Brava lampada,Maytoni Modern,"Lamp frame made of metal. MOD239-01-B has wooden base, pendants imitate wooden texture. 
Metal lampshade is covered with slate paint for writing with a chalk.
",Matt Black,94,198,-,-,-,-,Metal,Metal + Wood,262,1510,-,-,500,50,122,-,-,-,5,E14,40W,-,A++-E,20,1190,No,No,Pendant,4251110002781,"0,55","0,55","0,36",5,"6,70","1,089",Maytoni Modern,Modern,Brava lampada,Pendant,Matt Black,144,,198 €,"  1,021.48 PLN ",262,500, - , - ,5 x E14 40W,0,0.11
MOD142-WL-01-B,-,Modern,Domino,Maytoni Modern,Metal frame in five colours. Swivel bracket with metal links of brown colour.    ,Black,14,27,-,-,-,-,Metal,Metal,210,-,140,385,-,-,-,100,30,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015385,"0,23","0,15","0,26","0,62","0,69",90,Maytoni Modern,Modern,Domino,Sconce ,Black,146,,27 €,  139.29 PLN ,210, - ,140,385,1 x E27 40W,0,0.01
MOD142-WL-01-GR,-,Modern,Domino,Maytoni Modern,Metal frame in five colours. Swivel bracket with metal links of brown colour.    ,Grey,14,27,-,-,-,-,Metal,Metal,210,-,140,385,-,-,-,100,30,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015392,"0,23","0,15","0,26","0,62","0,69",90,Maytoni Modern,Modern,Domino,Sconce ,Grey,146,,27 €,  139.29 PLN ,210, - ,140,385,1 x E27 40W,0,0.01
MOD142-WL-01-W,-,Modern,Domino,Maytoni Modern,Metal frame in five colours. Swivel bracket with metal links of brown colour.    ,White,14,27,-,-,-,-,Metal,Metal,210,-,140,385,-,-,-,100,30,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015408,"0,23","0,15","0,26","0,62","0,69",90,Maytoni Modern,Modern,Domino,Sconce ,White,146,,27 €,  139.29 PLN ,210, - ,140,385,1 x E27 40W,0,0.01
MOD142-WL-01-BS,-,Modern,Domino,Maytoni Modern,Metal frame in five colours. Swivel bracket with metal links of brown colour.    ,Brass,17,33,-,-,-,-,Metal,Metal,210,-,140,385,-,-,-,100,30,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015415,"0,23","0,15","0,26","0,62","0,69",90,Maytoni Modern,Modern,Domino,Sconce ,Brass,146,,33 €,  170.25 PLN ,210, - ,140,385,1 x E27 40W,0,0.01
MOD142-WL-01-N,-,Modern,Domino,Maytoni Modern,Metal frame in five colours. Swivel bracket with metal links of brown colour.    ,Nickel,17,33,-,-,-,-,Metal,Metal,210,-,140,385,-,-,-,100,30,100,1,E27,40W,-,A++-E,20,-,No,No,Sconce,4251110015422,"0,23","0,15","0,26","0,62","0,69",90,Maytoni Modern,Modern,Domino,Sconce ,Nickel,146,,33 €,  170.25 PLN ,210, - ,140,385,1 x E27 40W,0,0.01
